all_frac,best_frac,best_match,best_match_dk,entropy,idx,n_matches,top_occurence,w
2.6666666666666665,0.8,Environment, klima_ miljø _ naturen ,0.5004024235381879,1978,10,3,bæredygtige
2.0,1.0,Environment, klima_ miljø _ naturen ,0.0,2599,4,2,klima-
0.2,0.6666666666666666,Culture,kunst _musik_museum_kulturpol,0.6365141682948128,1380,3,10,september
2.0,1.0,Environment, klima_ miljø _ naturen ,0.0,4313,2,1,kystnære
1.0,1.0,Environment, klima_ miljø _ naturen ,0.0,4533,1,1,naturfredningsforening
0.6666666666666666,0.6666666666666666,Environment, klima_ miljø _ naturen ,0.6365141682948128,2519,3,3,vilde
0.2,1.0,Environment, klima_ miljø _ naturen ,0.0,2440,1,5,frisk
0.5,1.0,Environment, klima_ miljø _ naturen ,0.0,3810,3,6,guld
1.0,1.0,Environment, klima_ miljø _ naturen ,0.0,4064,1,1,vandløb
1.0,0.7083333333333334,Elder care,hjemmehjælp_ ældre _ pension_ plejehjem,0.7232545110011122,1170,24,17,varme
1.0,0.9,Foreign affairs,udenrig_ forsvaret _militær,0.3250829733914482,3818,10,9,business
0.2,1.0,Employment, beskæftig,0.0,910,3,15,tilfælde
0.18181818181818182,1.0,Employment, beskæftig,0.0,564,2,11,ændre
0.06944444444444445,0.7142857142857143,Employment, beskæftig,0.5982695885852573,1029,7,72,ugen
0.125,1.0,Employment, beskæftig,0.0,2989,1,8,lovforslaget
0.8823529411764706,1.0,Employment, beskæftig,0.0,2430,15,17,forsørgelse
0.03875968992248062,0.5,Science,forskning_ universitet_videregående udd,0.9433483923290391,416,10,129,mening
0.2,1.0,Employment, beskæftig,0.0,505,1,5,gengæld
0.3333333333333333,1.0,Employment, beskæftig,0.0,496,1,3,klare
0.022727272727272728,0.75,Environment, klima_ miljø _ naturen ,0.5623351446188083,2957,4,132,samrådet
0.4,0.5714285714285714,Employment, beskæftig,0.9556998911125343,2549,7,10,handicappede
0.017241379310344827,0.375,Foreign affairs,udenrig_ forsvaret _militær,1.6674619334292948,1226,16,348,fremmest
0.045454545454545456,0.25,Employment, beskæftig,1.3862943611198906,347,4,22,foreslår
0.02564102564102564,0.6666666666666666,Economy, økonom_ vækst,0.6365141682948128,2627,3,78,kristensen
1.0,0.8,Elder care,hjemmehjælp_ ældre _ pension_ plejehjem,0.5004024235381879,4304,5,4,boligydelse
1.0,1.0,Employment, beskæftig,0.0,6995,1,1,ressourceforløb
2.470149253731343,0.976401179941003,Elder care,hjemmehjælp_ ældre _ pension_ plejehjem,0.12909232252742325,939,339,134,hænder
0.01812688821752266,0.8571428571428571,Elder care,hjemmehjælp_ ældre _ pension_ plejehjem,0.410116318288409,1360,7,331,afsat
2.888888888888889,1.0,Elder care,hjemmehjælp_ ældre _ pension_ plejehjem,0.0,3398,52,18,ældrepleje
0.8679245283018868,0.9787234042553191,Elder care,hjemmehjælp_ ældre _ pension_ plejehjem,0.10296666046541245,2935,47,53,pensionister
3.0,1.0,Elder care,hjemmehjælp_ ældre _ pension_ plejehjem,0.0,2639,12,4,ældreområdet
1.75,1.0,Elder care,hjemmehjælp_ ældre _ pension_ plejehjem,0.0,1961,7,4,bad
0.3333333333333333,1.0,Elder care,hjemmehjælp_ ældre _ pension_ plejehjem,0.0,540,1,3,laver
0.3333333333333333,1.0,Elder care,hjemmehjælp_ ældre _ pension_ plejehjem,0.0,917,1,3,sidde
0.11764705882352941,0.8,Elder care,hjemmehjælp_ ældre _ pension_ plejehjem,0.5004024235381879,447,5,34,eget
0.5,1.0,Elder care,hjemmehjælp_ ældre _ pension_ plejehjem,0.0,4343,3,6,køkken
2.0,1.0,Elder care,hjemmehjælp_ ældre _ pension_ plejehjem,0.0,1098,2,1,vore
0.06818181818181818,0.5,Crime,kriminal_kriminel,1.0114042647073518,1300,6,44,ringe
0.5,1.0,Elder care,hjemmehjælp_ ældre _ pension_ plejehjem,0.0,799,2,4,fortjener
0.3333333333333333,1.0,Elder care,hjemmehjælp_ ældre _ pension_ plejehjem,0.0,4595,1,3,kost
0.6666666666666666,1.0,Elder care,hjemmehjælp_ ældre _ pension_ plejehjem,0.0,2817,2,3,frokost
0.15384615384615385,1.0,Elder care,hjemmehjælp_ ældre _ pension_ plejehjem,0.0,3107,2,13,rod
2.0,1.0,Elder care,hjemmehjælp_ ældre _ pension_ plejehjem,0.0,1850,4,2,medborgere
0.09523809523809523,1.0,Economy, økonom_ vækst,0.0,949,2,21,ledelse
0.125,1.0,Economy, økonom_ vækst,0.0,4584,1,8,digitalisering
0.22641509433962265,0.8,Employment, beskæftig,0.5004024235381879,3606,15,53,fagforening
0.09090909090909091,1.0,Health, sundhed,0.0,1883,1,11,liste
1.5,1.0,Health, sundhed,0.0,2301,3,2,stress
1.0,1.0,Environment, klima_ miljø _ naturen ,0.0,4055,1,1,fødevareminister
0.8571428571428571,1.0,Environment, klima_ miljø _ naturen ,0.0,5877,6,7,dyremishandling
0.00980392156862745,0.3333333333333333,Environment, klima_ miljø _ naturen ,1.0986122886681096,182,3,102,selvom
1.0,0.9090909090909091,Elder care,hjemmehjælp_ ældre _ pension_ plejehjem,0.30463609734923813,344,11,10,resten
0.75,1.0,Elder care,hjemmehjælp_ ældre _ pension_ plejehjem,0.0,1342,6,8,ministre
2.9719350073855244,0.996039603960396,Employment, beskæftig,0.02877247671739721,2439,2020,677,dagpengesystem
1.2,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,3838,6,5,sport
1.875,0.75,Foreign affairs,udenrig_ forsvaret _militær,0.5623351446188083,1457,20,8,forsvare
0.6964285714285714,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,548,39,56,situation
0.10526315789473684,0.6666666666666666,Foreign affairs,udenrig_ forsvaret _militær,0.6365141682948128,4403,3,19,svensk
2.2,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,1807,11,5,skræmmende
0.92,0.5348837209302325,Foreign affairs,udenrig_ forsvaret _militær,0.6907114543575098,756,43,25,sikkerhed
3.0,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,6682,3,1,russisk
0.2857142857142857,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,2970,2,7,spillet
0.1232876712328767,0.5294117647058824,Religion, religi_ værdipol,0.6914160776171183,1924,17,73,journalister
2.0,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,1146,2,1,interesse
0.012048192771084338,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,1169,2,166,9
0.5,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,422,3,6,finder
0.7142857142857143,1.0,Crime,kriminal_kriminel,0.0,3207,5,7,opførsel
0.7777777777777778,1.0,Crime,kriminal_kriminel,0.0,3363,7,9,sten
0.25,1.0,Crime,kriminal_kriminel,0.0,3102,1,4,kørte
1.25,1.0,Crime,kriminal_kriminel,0.0,3560,10,8,pet
0.21052631578947367,1.0,Crime,kriminal_kriminel,0.0,631,4,19,hurtigt
0.06666666666666667,0.25,Crime,kriminal_kriminel,1.3862943611198906,5922,4,15,melodi
0.125,1.0,Crime,kriminal_kriminel,0.0,1066,1,8,mistet
0.03333333333333333,1.0,Crime,kriminal_kriminel,0.0,520,1,30,måtte
0.04081632653061224,1.0,Crime,kriminal_kriminel,0.0,684,2,49,føler
2.0,1.0,Crime,kriminal_kriminel,0.0,1513,2,1,trygt
0.3333333333333333,1.0,Crime,kriminal_kriminel,0.0,2203,1,3,adfærd
2.0,1.0,Crime,kriminal_kriminel,0.0,4047,2,1,chikane
0.5,0.6666666666666666,Religion, religi_ værdipol,0.6365141682948128,1159,3,4,beskytte
0.058823529411764705,1.0,Crime,kriminal_kriminel,0.0,919,1,17,således
0.2857142857142857,1.0,Economy, økonom_ vækst,0.0,4597,2,7,håndværkerfradraget
0.125,1.0,Economy, økonom_ vækst,0.0,1163,2,16,sort
0.5,1.0,Economy, økonom_ vækst,0.0,1852,1,2,tilskud
2.0,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,2586,2,1,london
1.0,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,4308,1,1,european
1.0,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,4024,1,1,denmark
0.3333333333333333,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,2030,1,3,center
0.5,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,8240,1,2,university
0.2857142857142857,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,7913,6,21,house
1.875,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,487,45,24,støtter
0.3333333333333333,0.5,Foreign affairs,udenrig_ forsvaret _militær,0.6931471805599453,14471,2,3,law
0.8,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,7633,4,5,families
0.2708333333333333,0.8125,Religion, religi_ værdipol,0.6885673693022827,444,16,48,vise
0.21568627450980393,1.0,Religion, religi_ værdipol,0.0,630,22,102,tør
0.35714285714285715,0.7142857142857143,Religion, religi_ værdipol,0.7963116401738131,2413,7,14,posten
1.4285714285714286,0.9523809523809523,Religion, religi_ værdipol,0.19144408195771734,3867,21,14,seksualitet
0.047619047619047616,1.0,Religion, religi_ værdipol,0.0,1835,1,21,krop
0.125,1.0,Religion, religi_ værdipol,0.0,1095,2,16,bange
0.021739130434782608,0.5,Religion, religi_ værdipol,0.6931471805599453,2011,4,92,kvindelige
0.16666666666666666,1.0,Religion, religi_ værdipol,0.0,1045,1,6,behøver
0.26666666666666666,1.0,Religion, religi_ værdipol,0.0,1519,4,15,rum
3.0,1.0,Education,undervis_folkeskole_ungdomsuddan,0.0,2216,6,2,matematik
0.375,1.0,Education,undervis_folkeskole_ungdomsuddan,0.0,656,3,8,udvikle
1.1538461538461537,1.0,Education,undervis_folkeskole_ungdomsuddan,0.0,862,15,13,start
0.2857142857142857,1.0,Taxes,skat,0.0,2043,4,14,skævt
0.75,0.9230769230769231,Foreign affairs,udenrig_ forsvaret _militær,0.2711893730418441,8574,13,16,must
0.8333333333333334,0.9090909090909091,Foreign affairs,udenrig_ forsvaret _militær,0.30463609734923813,11313,11,12,need
1.0,1.0,Crime,kriminal_kriminel,0.0,17485,1,1,immigration
0.0273972602739726,0.6666666666666666,Foreign affairs,udenrig_ forsvaret _militær,0.8675632284814612,2533,6,146,mindes
0.5,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,1885,1,2,vender
0.019230769230769232,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,3046,1,52,kongres
0.022222222222222223,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,863,1,45,deltager
0.01937984496124031,0.625,Crime,kriminal_kriminel,0.6615632381579821,789,8,258,giv
1.6,1.0,Employment, beskæftig,0.0,3464,8,5,ufaglærte
0.2,1.0,Employment, beskæftig,0.0,1575,1,5,hænge
1.2857142857142858,1.0,Religion, religi_ værdipol,0.0,2297,18,14,frihedsrettigheder
1.4285714285714286,1.0,Religion, religi_ værdipol,0.0,2183,10,7,jp
2.0,1.0,Religion, religi_ værdipol,0.0,1632,2,1,modstand
0.02092050209205021,0.7142857142857143,Religion, religi_ værdipol,0.7963116401738131,1074,7,239,historien
0.1388888888888889,1.0,Religion, religi_ værdipol,0.0,2421,5,36,munden
0.297029702970297,0.9375,Economy, økonom_ vækst,0.2337916587064593,1212,32,101,fakta
2.0,1.0,Religion, religi_ værdipol,0.0,2047,2,1,udtalelser
1.0,1.0,Environment, klima_ miljø _ naturen ,0.0,2185,1,1,ambitiøs
0.005076142131979695,1.0,Environment, klima_ miljø _ naturen ,0.0,839,1,197,forhandlingerne
1.0,1.0,Environment, klima_ miljø _ naturen ,0.0,1476,3,3,ledere
1.0,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,7065,1,1,knivloven
1.0,0.5,Foreign affairs,udenrig_ forsvaret _militær,0.6931471805599453,9761,2,1,gerda
1.0,0.5,Foreign affairs,udenrig_ forsvaret _militær,0.6931471805599453,6898,2,1,knive
1.0,0.5,Foreign affairs,udenrig_ forsvaret _militær,0.6931471805599453,6491,2,1,kniv
1.0,0.5,Foreign affairs,udenrig_ forsvaret _militær,0.6931471805599453,5420,2,1,nattelivet
0.8333333333333334,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,19315,5,6,every
1.0,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,30134,1,1,announced
1.0,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,3673,2,2,nation
0.1,1.0,EU, EU _ eu,0.0,1422,1,10,april
0.04,0.5,Religion, religi_ værdipol,0.6931471805599453,4874,2,25,omskæring
0.4,1.0,Employment, beskæftig,0.0,2579,6,15,fagbevægelsen
0.5,1.0,Employment, beskæftig,0.0,2965,1,2,lønmodtagere
1.0,1.0,Health, sundhed,0.0,5103,1,1,glas
0.25,1.0,Health, sundhed,0.0,2777,1,4,greve
1.0,1.0,Health, sundhed,0.0,1622,1,1,syg
2.2962962962962963,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,4123,62,27,kurderne
2.0,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,4769,4,2,tyrkisk
1.5,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,3947,3,2,parlamentariske
0.25,1.0,EU, EU _ eu,0.0,2503,1,4,ryggen
0.125,1.0,EU, EU _ eu,0.0,1067,1,8,pludselig
0.1724137931034483,0.8333333333333334,Culture,kunst _musik_museum_kulturpol,0.45056120886630463,1278,6,29,programmet
0.16666666666666666,1.0,EU, EU _ eu,0.0,3539,1,6,dagblad
0.09090909090909091,1.0,EU, EU _ eu,0.0,635,1,11,mødes
4.0,1.0,Employment, beskæftig,0.0,2783,40,10,dagpengene
3.0,1.0,Employment, beskæftig,0.0,859,6,2,falder
0.2,1.0,Health, sundhed,0.0,793,1,5,afskaffe
1.3333333333333333,1.0,Health, sundhed,0.0,4773,8,6,produktivitetskravet
0.2631578947368421,1.0,Immigration,indvandr_flygt_udlænding,0.0,1446,10,38,født
0.5,1.0,Immigration,indvandr_flygt_udlænding,0.0,3081,10,20,statsborgere
0.5,1.0,Health, sundhed,0.0,1535,1,2,lukker
2.0,1.0,Health, sundhed,0.0,2312,4,2,regioner
1.0,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,4077,1,1,nødhjælp
0.029411764705882353,1.0,Culture,kunst _musik_museum_kulturpol,0.0,2334,1,34,journalist
0.06060606060606061,0.6666666666666666,Crime,kriminal_kriminel,0.6365141682948128,5633,3,33,abildgaard
0.9333333333333333,1.0,Culture,kunst _musik_museum_kulturpol,0.0,3747,14,15,kunstnere
0.375,1.0,Culture,kunst _musik_museum_kulturpol,0.0,5269,3,8,alex
0.0327455919395466,0.7647058823529411,Culture,kunst _musik_museum_kulturpol,0.5455945739691843,246,17,397,sagt
0.16666666666666666,1.0,Culture,kunst _musik_museum_kulturpol,0.0,2669,1,6,vest
0.041666666666666664,1.0,Culture,kunst _musik_museum_kulturpol,0.0,2169,1,24,ben
1.24,0.96875,Culture,kunst _musik_museum_kulturpol,0.13906079845474112,886,32,25,fremragende
1.0,1.0,Culture,kunst _musik_museum_kulturpol,0.0,1693,1,1,vision
0.25,0.5,Culture,kunst _musik_museum_kulturpol,0.6931471805599453,2078,2,4,kreative
0.25,1.0,Culture,kunst _musik_museum_kulturpol,0.0,2418,1,4,kontor
0.0392156862745098,0.6666666666666666,Culture,kunst _musik_museum_kulturpol,0.6365141682948128,2849,3,51,tønder
0.01818181818181818,0.5,Taxes,skat,0.6931471805599453,2194,2,55,læserbrev
0.14285714285714285,1.0,Taxes,skat,0.0,5248,1,7,maribo
0.14285714285714285,1.0,Taxes,skat,0.0,1679,1,7,dyrere
1.0,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,3289,1,1,indkøb
0.8,0.8,Education,undervis_folkeskole_ungdomsuddan,0.5004024235381879,1139,5,5,institutioner
0.6666666666666666,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,2425,2,3,køb
0.2,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,1231,1,5,åben
1.0,1.0,EU, EU _ eu,0.0,6134,2,2,ronja
0.3333333333333333,1.0,Science,forskning_ universitet_videregående udd,0.0,1149,1,3,selskab
0.2,1.0,Science,forskning_ universitet_videregående udd,0.0,771,1,5,inviteret
0.030303030303030304,0.5,Science,forskning_ universitet_videregående udd,0.6931471805599453,3287,2,33,kommunalbestyrelsen
0.045454545454545456,1.0,Science,forskning_ universitet_videregående udd,0.0,3071,1,22,havnen
1.0,1.0,Culture,kunst _musik_museum_kulturpol,0.0,4010,17,17,kongelige
1.0,1.0,Culture,kunst _musik_museum_kulturpol,0.0,1536,1,1,anbefale
0.17647058823529413,1.0,Culture,kunst _musik_museum_kulturpol,0.0,974,3,17,aftes
0.0196078431372549,1.0,Culture,kunst _musik_museum_kulturpol,0.0,1177,1,51,tusind
1.0,1.0,Culture,kunst _musik_museum_kulturpol,0.0,5301,1,1,forestillingen
0.02040816326530612,1.0,Culture,kunst _musik_museum_kulturpol,0.0,339,1,49,fortælle
0.23529411764705882,0.8,Foreign affairs,udenrig_ forsvaret _militær,0.5004024235381879,1368,5,17,grundlag
0.2,1.0,Science,forskning_ universitet_videregående udd,0.0,2064,1,5,gider
0.2222222222222222,1.0,Science,forskning_ universitet_videregående udd,0.0,1607,2,9,drømme
2.0,1.0,Education,undervis_folkeskole_ungdomsuddan,0.0,2525,2,1,dannelse
3.0,1.0,Economy, økonom_ vækst,0.0,2375,3,1,rigere
0.14285714285714285,1.0,Employment, beskæftig,0.0,3108,1,7,fagforeninger
0.9487179487179487,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,6957,74,78,get
1.0,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,12656,1,1,state
0.09375,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,11982,3,32,th
0.4,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,7502,2,5,back
0.42857142857142855,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,16582,3,7,vote
0.6666666666666666,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,20595,2,3,tax
1.0,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,30033,4,4,cuts
1.0,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,9741,2,2,never
1.0,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,7186,2,2,want
0.5,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,6583,1,2,prix
0.6666666666666666,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,30031,2,3,gun
1.0,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,6105,1,1,last
0.5,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,9392,1,2,would
1.0,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,19762,1,1,fake
1.0,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,14090,1,1,together
0.5,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,10509,1,2,work
0.2,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,13650,2,10,united
0.16666666666666666,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,2744,1,6,post
0.3333333333333333,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,2974,1,3,hotel
0.1111111111111111,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,1397,1,9,øje
0.037037037037037035,1.0,Culture,kunst _musik_museum_kulturpol,0.0,1982,1,27,arrangementet
2.0,1.0,Economy, økonom_ vækst,0.0,791,2,1,fair
0.07692307692307693,1.0,Economy, økonom_ vækst,0.0,2153,1,13,syd
0.6666666666666666,1.0,Economy, økonom_ vækst,0.0,2372,2,3,smide
0.6,1.0,Economy, økonom_ vækst,0.0,993,9,15,virkelighed
3.0,1.0,Economy, økonom_ vækst,0.0,1392,3,1,krisen
0.3333333333333333,1.0,Economy, økonom_ vækst,0.0,3361,1,3,solgt
0.07692307692307693,1.0,Economy, økonom_ vækst,0.0,710,1,13,hen
0.07692307692307693,1.0,Economy, økonom_ vækst,0.0,4668,1,13,syd-
0.25,1.0,Economy, økonom_ vækst,0.0,4712,1,4,vin
0.02857142857142857,0.5,Economy, økonom_ vækst,0.6931471805599453,607,2,35,højt
0.5,1.0,Economy, økonom_ vækst,0.0,1931,1,2,socialdemokratisk
0.25,1.0,Economy, økonom_ vækst,0.0,959,2,8,hænger
0.06666666666666667,0.5,Economy, økonom_ vækst,0.6931471805599453,1467,2,15,bryde
1.0,1.0,Education,undervis_folkeskole_ungdomsuddan,0.0,3178,2,2,børnehaver
1.0,1.0,Education,undervis_folkeskole_ungdomsuddan,0.0,3208,1,1,børnehaven
1.0,1.0,Education,undervis_folkeskole_ungdomsuddan,0.0,3012,2,2,daginstitutionerne
1.0,1.0,Education,undervis_folkeskole_ungdomsuddan,0.0,2766,1,1,voksen
1.0,1.0,Education,undervis_folkeskole_ungdomsuddan,0.0,2551,2,2,pædagogerne
0.125,1.0,Education,undervis_folkeskole_ungdomsuddan,0.0,3647,1,8,mandlige
1.0,1.0,Health, sundhed,0.0,836,1,1,midt
0.25,1.0,Education,undervis_folkeskole_ungdomsuddan,0.0,698,1,4,reelt
0.05263157894736842,1.0,Religion, religi_ værdipol,0.0,1416,1,19,kommentarer
0.037037037037037035,1.0,Economy, økonom_ vækst,0.0,2211,1,27,undskyldning
0.125,1.0,Economy, økonom_ vækst,0.0,6396,1,8,jimmy
0.07142857142857142,1.0,Economy, økonom_ vækst,0.0,3986,1,14,togfonden
0.5,1.0,Economy, økonom_ vækst,0.0,1836,1,2,peger
0.021739130434782608,1.0,Economy, økonom_ vækst,0.0,652,1,46,forkert
0.5,1.0,Economy, økonom_ vækst,0.0,2000,1,2,tallene
0.25,1.0,Economy, økonom_ vækst,0.0,725,1,4,lagt
0.018518518518518517,1.0,Economy, økonom_ vækst,0.0,401,1,54,trods
0.2,1.0,Education,undervis_folkeskole_ungdomsuddan,0.0,5419,1,5,mogensen
0.0196078431372549,1.0,Education,undervis_folkeskole_ungdomsuddan,0.0,415,1,51,øvrigt
0.3333333333333333,1.0,Education,undervis_folkeskole_ungdomsuddan,0.0,1434,1,3,kende
